Unnamed: 0,Nr,xNi,T,t,Ms,cfrac,mipd
2889,20751.0,0.5260190502228216,721.0198242217302,-3470.840169489384,331.70058515308426,0.3497764210323293,1.4806957247190253e-08
2890,20754.0,0.5135007051192224,693.3570390194654,-1719.1961131989956,275.00042434244705,0.086641366955091,8.406637560015844e-09
2891,20760.0,0.5326867660181597,680.138096883893,-3173.594182357192,250.07367582344216,0.3678634554732452,6.756517871915281e-09
2892,20762.0,0.5192603698652238,674.8415530472994,-2511.5209210664034,281.17885853641815,0.1855047661835561,5.834409171438025e-09
2893,20765.0,0.5156488466309384,737.6688108965755,-3117.1347085386515,310.1572396434593,0.1710497008396346,2.466149868886636e-08
2894,2077.0,0.5156125383637845,724.4693205878139,-2482.336317747832,309.5554123468583,0.1696430983259617,1.6326137323452952e-08
2895,20770.0,0.5163018647395075,706.2444547563791,-2214.8139774799347,308.8738887572969,0.1789271856794088,1.0279549094885993e-08
2896,20779.0,0.5361111539183185,728.9355693012476,-3314.299511164427,268.78750800886337,0.4378704809397988,1.9942634567413972e-08
2897,2078.0,0.5105886434484274,693.8031720742583,-1317.9485712200403,261.47417773172407,0.0215368887481928,1.0427182022061092e-08
2898,20781.0,0.5129136264370755,717.7428289875388,-823.9616241306067,211.0948002955673,0.0114375812464396,1.8654147864760563e-08
2899,20782.0,0.5080168672231957,688.9812017604709,-3032.819491624832,300.8566760865957,0.0423118536302969,1.0137406333105337e-08
2900,20784.0,0.5256201019324362,692.8767741844058,-2559.7300071269274,296.7277018102819,0.3032272099768166,7.830112096227243e-09
2901,20786.0,0.5122810134431347,672.4080468341708,-3223.1220569461584,312.395455880611,0.1244077871489296,5.944855717756865e-09
2902,20789.0,0.5199142621643842,725.09859777987,-1940.7498937100167,273.94490690968297,0.1864344181316169,1.6209279924336796e-08
2903,20798.0,0.509313409216702,655.2036265283823,-2473.605140671134,273.3034620884947,0.018045477293565,6.238737398084564e-09
2904,20800.0,0.5237092472799123,676.8892028182745,-2337.22195699811,211.5688582067903,0.1940760362749263,6.614073797773885e-09
2905,20802.0,0.5145042918017134,686.5198173373938,-3445.6697165966034,330.1278334634625,0.1827027798265525,7.148801190026101e-09
2906,20805.0,0.5179440140165389,740.9679445251822,-2168.6950966715813,257.1261839383016,0.1348555638902131,2.7057721141350162e-08
2907,20807.0,0.5313705229898915,735.6146809086204,-2826.710283011198,168.65787869232906,0.3081500491513845,2.5567851303990463e-08
2908,20813.0,0.512530585071072,729.9527008458972,-1166.2105288356545,229.80213278109807,0.0190294761795936,2.4144424105059853e-08
2909,20816.0,0.5280383594101296,695.6667878851295,-3128.8796324282885,322.4779260269198,0.3687821609223563,8.334277567929817e-09
2910,20818.0,0.513339928817004,660.2420058473945,-1986.9222845882173,230.1559750139928,0.0328074272446545,6.213459720689795e-09
2911,2082.0,0.5164207394467667,688.5034839063883,-3379.5757111161947,331.60957136722595,0.2122148811092345,7.260426812358529e-09
2912,20821.0,0.5224039321159945,722.2489603608847,-3184.9201183766127,329.2975714189165,0.2951224300550943,1.5026781439119865e-08
2913,20830.0,0.5103309544501826,672.9936375468969,-2807.195445522666,297.96569744627624,0.0726472102562144,6.4266014189282265e-09
2914,20831.0,0.5243088209908455,712.8496000915766,-1709.8687179386616,170.89780382872158,0.1869394482125081,1.303897304583908e-08
2915,20834.0,0.5160971645824611,679.2305127903819,-1497.0329347997904,195.9356035022239,0.0566155652111312,7.516074778386507e-09
2916,20835.0,0.5413284697989003,714.3397467955947,-2988.1156101822853,169.13772735433113,0.4802378343764242,1.4893383073013272e-08
2917,20842.0,0.5215874912869185,690.7147907838225,-2287.652722746134,292.20021358633767,0.235997635569803,7.46846052378973e-09
2918,20845.0,0.5137718199985102,751.7840146273375,-2891.385503858328,254.00698203666977,0.0636831781487697,4.630258174976523e-08
2919,20847.0,0.5271107101719826,731.3684307783842,-2231.1726227402687,176.81078501817026,0.2372314971837045,2.1488532363801962e-08
2920,20852.0,0.5349664004379884,694.3173944577575,-2742.286926135421,179.59272349499483,0.3732237872942016,9.341149346914042e-09
2921,20858.0,0.517523091477342,656.9919174164534,-3077.991985157132,257.9143782759155,0.1289377030346102,4.890377265453394e-09
2922,20861.0,0.5153316803183406,710.5027681216598,-2556.752258911729,319.3337705935973,0.1794903715006232,1.1450018535319996e-08
2923,20865.0,0.5088999309809878,729.6699790284038,-2476.4329601079226,276.2988789695699,0.0161014783992532,3.1219153944378595e-08
2924,20866.0,0.5151699159992859,699.8524993285537,-1309.9613048136234,233.73934037053343,0.0662819044959342,9.91105583300166e-09
2925,2087.0,0.5333322892384604,729.4123716279864,-2873.555690422654,216.04744189822875,0.3585857280370245,2.0604625509422186e-08
2926,20872.0,0.5287310197297483,705.5172250792384,-2795.5588292330503,309.622617836677,0.3648765617257383,1.024915745711312e-08
2927,20877.0,0.5118702602479607,716.1568773537874,-3527.031915262341,325.35547825025594,0.1378588520416582,1.457120871451464e-08
2928,20890.0,0.5194129313994199,692.6184386759996,-3342.6236651837826,333.1584484597413,0.2570316081300211,7.724328261892495e-09
2929,20893.0,0.5159793455759063,749.8790649697185,-1835.3742934763432,175.57651589307258,0.0451265675638022,4.216394210203943e-08
2930,20895.0,0.5250528733152896,725.7744137570262,-2949.096778035164,317.0610024257149,0.3190064040142151,1.6827309529318117e-08
2931,20896.0,0.5244767759321257,701.2636552006006,-2044.3588469177485,261.69680910996465,0.2451231449139735,9.373803329564865e-09
2932,20898.0,0.5167628099024296,662.1461722999811,-2732.8065913170576,262.5695956562909,0.1221526150832714,5.1658298325788055e-09
2933,20901.0,0.5189480853406713,720.3445221111178,-2438.325133547187,312.99835362762053,0.2239161687500309,1.4210829487156374e-08
2934,20910.0,0.508170211291872,678.7063188478351,-1919.5603888481853,282.19834633022106,0.0139936694598991,9.158037288770564e-09
2935,20912.0,0.5257287181541324,675.0451285764575,-3278.992145508528,302.90019324554873,0.3122445124264377,5.815017037233971e-09
2936,20914.0,0.5123461185349152,680.8649249002337,-2617.021022737026,304.5472309771445,0.1133782387559303,6.7823632598852475e-09
2937,20917.0,0.5201571122184396,746.6216496378183,-2997.5120186805725,282.63323798684985,0.2014011282439892,3.3152433260456755e-08
2938,20926.0,0.5096861261315644,697.3662588745356,-3386.2523898482323,316.9562442846081,0.093192364847066,1.0485417942247591e-08
2939,20928.0,0.5233794510737062,690.9140177816153,-3502.969965711236,333.46860005714177,0.314050003979806,7.512833818927213e-09
2940,2093.0,0.5127674548886716,735.0129827484488,-1233.7634414434433,224.4557339283485,0.0186032654254848,2.8248261129908e-08
2941,20930.0,0.5143060576124117,666.8697770684958,-2393.085829541087,269.6569902526433,0.0919796932781957,5.582270515257997e-09
2942,20933.0,0.5179221729561687,730.6345358118415,-2771.9431187957525,314.2331571935375,0.2104377526391792,1.91026074428344e-08
2943,2094.0,0.5077867542672903,705.7521713897586,-2623.0378445237875,290.75410432604855,0.0220526271937301,1.6314779465149086e-08
2944,20946.0,0.5126579632610083,708.0299386009574,-2958.4320053458214,322.2290664096031,0.144669364278305,1.1496447088528328e-08
2945,20951.0,0.52970135435462,710.2373649924994,-3352.4050779640675,328.8326947672331,0.3995673061737859,1.1490415829069394e-08
2946,20957.0,0.5164862877735868,723.4553924947977,-1652.792279049754,261.93703703327753,0.1169446253741911,1.585399237400361e-08
2947,20958.0,0.5100444913422689,694.5752152055502,-2147.450016438961,290.6623181510352,0.0565994026706159,9.70818950056515e-09
2948,2096.0,0.5253844972373918,709.3565989658237,-3082.011667639017,328.5866328252982,0.3371707354348163,1.101625305881722e-08
2949,20961.0,0.5106563053559512,719.3203425034881,-3042.9870653897524,307.61288242022493,0.0928572358231841,1.7198670036580645e-08
2950,20964.0,0.5387450774293393,699.0714728087187,-3211.953432485461,280.9676973844976,0.4895420681065228,9.416532584735612e-09
2951,20970.0,0.5213016403932125,676.6274338588119,-3565.241766348481,326.6571012722878,0.2760042474189452,5.9006708868207815e-09
2952,20973.0,0.5136625117668883,735.8804839104414,-2063.142638280988,267.310351130396,0.0785763997851875,2.4727112236645563e-08
2953,20975.0,0.5270449237991125,741.6471939533949,-2721.261679753661,205.29739577158395,0.2473832887833108,2.9745881506137783e-08
2954,2098.0,0.5119604352768511,654.7263635322452,-1914.2089694738388,235.95460004776905,0.0150593822432515,6.688510056784837e-09
2955,20986.0,0.5169285830343142,695.4670452326536,-1881.4874075353143,283.32803362096325,0.1520804228585514,8.257465575877491e-09
2956,20991.0,0.522628951095976,722.9833709821105,-2612.9536539316177,312.33644500916165,0.277519742391356,1.5345604379413172e-08
2957,21.0,0.5213909867452458,724.2991405725479,-3364.1231395304203,331.39355736280265,0.2831311533948776,1.584779203895566e-08
2958,21000.0,0.5283918490353972,672.5175319239497,-3097.685870155692,241.1416172363468,0.2908547397615475,6.044886622276514e-09
2959,21002.0,0.5207249340647832,682.2196147963405,-2017.252375558019,238.9872920329626,0.1626977395076008,6.8881117174611196e-09
2960,21005.0,0.5115036451909691,745.281021669507,-3153.712609782815,271.88025847132826,0.0506091608374916,4.084588963096398e-08
2961,21007.0,0.5262045227969065,739.9734771996737,-2523.7117152661085,200.94165062892745,0.231125391220976,2.7872599182524978e-08
2962,2101.0,0.5197953885467723,712.7780065685511,-3250.9916201233864,333.50489901323635,0.2629294229626697,1.1751980137306696e-08
2963,21010.0,0.5136849857866764,704.3996166437864,-898.6507449299097,201.6210377630308,0.0186660013670717,1.307147552480672e-08
2964,21012.0,0.5354654486011714,686.0584173724055,-3359.085327386856,285.70369004856104,0.4426717814311341,7.255021612315671e-09
2965,21018.0,0.5190764429140836,663.3832079917192,-3476.8787272274494,301.41243464981005,0.2101006552377618,4.915904253317449e-09
2966,21021.0,0.5154808945814148,719.1206328198314,-2138.3665077388287,300.25059995053624,0.1541535916817459,1.4141371183682433e-08
2967,21022.0,0.5107199620967731,687.8980689868331,-1648.1032881885767,271.2775407297861,0.0373154662227648,8.68339007946503e-09
2968,21026.0,0.5164648379385471,694.7934374958277,-3049.421852454543,329.2494698105902,0.2096649132698248,8.136417478879189e-09
2969,21029.0,0.5184989655343816,747.7181280776858,-2586.2032424658537,256.6671107657394,0.1433264690014202,3.478904212112935e-08
2970,21031.0,0.5332881819456816,727.2311903163791,-3218.4018317610025,289.7097100807701,0.4128829161194941,1.8485370007536623e-08
2971,21037.0,0.5127229936281219,736.7028799280524,-1788.667318224907,250.8498482216605,0.0429974048631053,2.7332163340321783e-08
2972,21038.0,0.5078308903938159,707.8231604024768,-2053.82406078279,284.0048183432012,0.0116383124024422,1.815251303897721e-08
2973,21040.0,0.5254279352352024,703.9275879785419,-3425.9776152670383,334.07349357106847,0.3439698963431944,9.770387541212817e-09
2974,21042.0,0.5120920918835327,653.6291558668017,-2258.2036703825,243.9810103475137,0.0251851956702186,5.972913085339671e-09
2975,21045.0,0.5197519377246499,713.8782898336649,-2919.957567751408,328.71984584740073,0.2562567186603332,1.2065021767952478e-08
2976,21050.0,0.5178570839995519,702.1456154808402,-1466.7028438299894,235.31667489928896,0.1121862400458523,9.881038462934488e-09
2977,21054.0,0.5094786411710084,666.6005096584558,-3294.1908091306686,300.61132828717257,0.0639918251746905,6.047290853537474e-09
2978,21058.0,0.5146918129129335,697.628423795104,-2483.841067180037,315.4713532367089,0.1645643916992641,8.755435417765862e-09
2979,21070.0,0.5060992355085909,680.6142040714622,-3522.0683868974447,300.0953488910365,0.0120518899304937,1.1676265866359822e-08
2980,21074.0,0.5131755544990301,678.9055510982871,-2825.4987090826035,310.514922152531,0.1348310879808917,6.44707438492799e-09
2981,21077.0,0.522217060434632,733.5882761329412,-2360.61881929636,278.8335929900114,0.2287567088457536,2.1037944273327568e-08
2982,21079.0,0.5298838840425015,743.2373013347387,-3444.0254889428616,263.1682585420393,0.3334094257450349,3.162765564744852e-08
2983,21086.0,0.5105155838048085,661.9501443952322,-1831.2621921300888,258.2151205739849,0.016089407550843,6.937764357418502e-09
2984,21098.0,0.5217700721044094,709.3710082396865,-3249.0419525653124,333.56802128600054,0.2911944661143978,1.0882587752023806e-08
2985,2110.0,0.5093469685548917,671.9162241369486,-2739.256033301353,293.3489756837256,0.0502253665208484,6.702383747030808e-09
2986,21103.0,0.5272771279979498,712.7645199745893,-3080.5218916386366,325.1252851405777,0.3606292187348816,1.204491886403621e-08
2987,21106.0,0.511933976332657,686.6086883097887,-1232.1453485637903,243.93886439315148,0.0225433918999695,9.137118705479568e-09
2988,2111.0,0.5234910059906542,722.1160551160574,-1754.4602382928133,196.89649996877048,0.1831120666841914,1.5984791228320755e-08
2989,21112.0,0.5321420553419739,688.5197519510984,-2875.0130116939545,259.7697827635606,0.3667179934605867,7.622618823134171e-09
2990,21114.0,0.5173530694330112,668.0931960791349,-2239.8549802601337,239.190734880014,0.1071971566086946,5.821165090685433e-09
2991,21117.0,0.5151498233620078,729.3970262631774,-3381.493031233549,325.02088504235985,0.1848636246365217,1.9038047349215792e-08
2992,21121.0,0.5090902047092095,710.7134721800685,-3455.6612201035023,308.93047588716,0.0716058733999837,1.5487376489576645e-08
2993,21124.0,0.537136076190509,707.5538385659456,-2836.688147485256,229.1445392340371,0.4285195539164526,1.1781077533119034e-08
2994,2113.0,0.5097956724092364,730.442266240716,-1646.614095568657,263.1110433411937,0.0110125585113778,3.003654272477385e-08
2995,21130.0,0.5207470269175246,669.998106174171,-2929.873888939619,287.7762595884202,0.2172888664965576,5.4084506795842785e-09
2996,21133.0,0.5117009302135557,727.4933321028948,-2691.752213984728,297.0008632089648,0.0919350697668924,2.056458523263284e-08
2997,21135.0,0.5265338948788122,748.3863920718431,-3323.833215236664,249.93017059537908,0.2673460962223058,3.778454904020677e-08
2998,21138.0,0.5137520710192621,662.2330825775862,-1361.2739749252796,183.8985716795864,0.010548174858613,8.144638230029702e-09
2999,2114.0,0.5146477129962296,698.8383557647467,-2139.84701000154,302.61643981643607,0.1450620695928603,8.974710267223458e-09
3000,21146.0,0.519582975236699,703.7168598920107,-2363.64879347384,313.4310001770543,0.2338801517253926,9.6026966906828e-09
3001,21151.0,0.5252369772922247,714.609037451446,-2082.175626978278,263.3302208101144,0.259016021072376,1.2611255349762774e-08
3002,21152.0,0.5242859764909372,682.4298290163279,-2992.1316884458065,311.0570890158884,0.3005007213003578,6.5010311277552114e-09
3003,21154.0,0.5165752676688135,673.2519141584635,-1911.8020489811893,231.5602352618808,0.0878073219863448,6.383529265990814e-09
3004,21157.0,0.5187843923037871,739.2432434484363,-3273.165348172188,315.4241795184972,0.2247632983004219,2.522308619515032e-08
3005,21166.0,0.5083368118433282,659.9878491088748,-2884.952540695668,287.0332097739216,0.0244169115487631,6.360936485948934e-09
3006,21170.0,0.5125104710599407,699.5329297706485,-3596.4353274554014,331.14478687790023,0.1555448954250365,9.559906763718432e-09
3007,21175.0,0.5295082176616416,718.8588926941156,-2752.4689603596926,296.2715800233625,0.3618680094166756,1.4248194130012482e-08
3008,21181.0,0.5145679863449186,716.9505747407675,-1242.3162415623665,231.67723827902017,0.0545255735471187,1.4611156012681077e-08
3009,21182.0,0.5095015178993344,686.3272253423929,-2551.170749589801,297.69494249686323,0.0596196916402215,8.476605025325556e-09
3010,21184.0,0.5232190360315144,709.6398153156042,-2654.292979091406,319.64058081673005,0.295229811416858,1.0993396030491715e-08
3011,21186.0,0.5141430626204238,655.4179551452398,-3368.5590103268623,284.05463285583687,0.109807901763419,4.7055224737120075e-09
3012,21189.0,0.5177339326776564,712.0928808674216,-1810.319772362709,282.61803005724005,0.163637121539639,1.1648010328802471e-08
3013,21202.0,0.5128468636982143,689.2575671896338,-2134.3652319163084,294.3687232632959,0.1053288943465012,7.7791168482772e-09
3014,21205.0,0.522062014839612,753.2564731687307,-3501.0985013097525,269.9535524992507,0.2156149856141793,4.42546029184786e-08
3015,21207.0,0.5298610884509981,729.193878993392,-2415.391998365521,155.10891142904302,0.2783352544266925,2.078360559621166e-08
